date,Gas_sum,Gas_max,Gas_min,Gas_mean,ext_temp_max,ext_temp_min,ext_temp_mean,ext_hum_max,ext_hum_min,ext_hum_mean,SH_temp_max,SH_temp_min,SH_temp_mean,SH_hum_max,SH_hum_min,SH_hum_mean,DWH_temp_max,DWH_temp_min,DWH_temp_mean,DWH_hum_max,DWH_hum_min,DWH_hum_mean
2020-06-06,4.686666666666662,0.0916666666666666,0.005,0.03300469483568072,16.46666667,8.199999999999998,12.442253520922536,88.0,52.33333332999999,71.50938967147887,22.411224326599324,19.23682873376623,20.943211140954272,60.501438480202985,44.39418637454982,55.1795923122638,22.57846153846154,19.025384615384617,21.2127832464116,61.88461538461539,40.260576923076925,52.52350596909764
2020-06-09,3.5756904761904704,0.077,0.0016666666666666,0.024831183862433822,16.633333330000006,10.633333330000005,13.054778554755245,89.0,47.33333332999999,70.66899766881119,21.878882653061225,20.537252962054385,21.29651822329002,59.918375457875456,51.55659863945578,56.32285028985662,22.18523809523809,18.7252,21.260686735701647,61.474,51.990625,55.81042838491772
2020-06-12,2.726999999999996,0.0613333333333333,0.0006666666666666,0.01893749999999997,22.700000000000006,11.933333329999998,16.690509259027777,87.0,42.66666667000001,71.55324074111111,24.505876012223077,20.498117973098328,22.37628644132694,64.06847316685871,55.33793914418914,61.388306403640705,23.734615384615385,19.166666666666668,22.19544463034575,65.6923076923077,54.738461538461536,60.192019571797964
2020-06-15,1.6468661740558235,0.0436666666666666,0.0003448275862068,0.01143657065316544,22.46666667,13.600000000000003,17.3286713286014,91.66666666999996,46.0,76.98251748237763,25.509588102968458,23.453598308414275,24.40989134757929,64.7141743550567,57.90585534213686,62.349530506637706,24.60057692307692,21.855769230769223,23.782756768290838,67.19230769230768,59.49230769230769,62.36301669830271
2020-06-18,3.2330459770114888,0.0796551724137931,0.0010344827586206,0.022451708173690896,21.39999999999999,11.433333329999998,14.867476851874999,90.0,42.33333333,78.37268518555555,24.64957529543438,21.02907085855321,22.49569895305159,66.02696751427844,57.105125014502846,63.26581035976848,24.4089,19.38307692307692,22.550621673518208,67.34615384615384,58.53269230769231,62.684110337312646
2020-06-21,2.3243333333333283,0.0586666666666666,0.001,0.016141203703703668,24.700000000000006,10.800000000000004,17.17094907423611,86.33333333000003,38.33333333,64.04166666652777,25.328387850594787,21.76072348246991,22.867289880276388,62.663015278838806,54.18288696597521,58.50993108240536,24.672608695652173,20.2516,22.744509262743094,67.58333333333334,55.47999999999998,60.11482455604229
2020-06-24,1.1913333333333282,0.0363333333333333,0.0003333333333333,0.008273148148148113,29.16666667000001,15.46666667,22.454629629236113,86.0,34.333333329999995,59.854166666666664,29.289088185274117,24.16517654894125,27.097408274828993,62.33564529220779,47.42632162865146,56.52673135874673,28.252,23.9636,26.419344268528373,65.55217391304349,50.04399999999999,60.56955085899406
2020-06-27,3.1506666666666616,0.0779999999999999,0.0003333333333333,0.021879629629629596,19.36666667,11.73333333,14.311342592430556,87.0,55.66666667000001,73.09027777777777,26.68554769726072,20.69520198079232,22.821961586507612,61.723837535014006,52.75647311022311,56.680280606163905,26.50846153846154,19.59230769230769,23.357175304254923,63.73076923076923,53.06634615384616,57.99195429498793
2020-06-30,2.702999999999995,0.0723333333333333,0.001,0.0187708333333333,18.566666670000004,12.46666667,14.780787037291667,90.0,54.66666667000001,75.77546296291666,22.806175024975023,20.31702823129252,21.64434033228217,64.39678325875805,58.46006070610061,61.88015362347179,22.530096153846152,20.009615384615383,21.63728964565527,69.16250000000001,58.458,61.673971220619656
2020-07-03,2.9243333333333283,0.0753333333333333,0.0,0.020307870370370337,18.2,12.699999999999996,15.803009259583332,87.66666666999997,51.33333332999999,73.24074074069443,22.34596225842116,20.89579935064935,21.49057756626186,69.03635272290734,55.18027790167451,63.73855031849972,22.589615384615385,19.453461538461536,21.56175274216524,70.97916666666667,59.33076923076923,65.30816165865384
