,date,Gas m3_mean,Air temp (degC)_mean,RH (%)_mean,sh_temp_mean,sh_hum_mean,dwh_temp_mean,dwh_hum_mean
6660,24/07/2020 19:30,0.0103333333333333,19.26666667,69.0,23.339569163292847,64.62338779641411,23.14891304347826,65.9858695652174
6661,24/07/2020 20:00,0.006,18.633333330000006,72.66666667,23.39379842463301,65.02990422484784,23.16869565217391,66.79782608695652
6662,24/07/2020 20:30,0.0046666666666666,17.7,79.33333333000002,23.376009061114328,65.39780460767302,23.093260869565214,66.63804347826087
6663,24/07/2020 21:00,0.015,16.300000000000004,87.66666666999997,23.394831935608256,65.92638712165028,23.051304347826083,66.95652173913044
6664,24/07/2020 21:30,0.022,16.23333333,89.0,23.44040306122449,66.30841182626897,23.050909090909094,67.08181818181819
6665,24/07/2020 22:00,0.0253333333333333,16.5,87.0,23.483607606679037,66.63255643166357,23.080652173913045,68.0
6666,24/07/2020 22:30,0.0156666666666666,16.600000000000005,86.0,23.490024026412186,66.80270965876228,23.06173913043478,68.26304347826087
6667,24/07/2020 23:00,0.0133333333333333,16.666666669999998,85.33333333000003,23.481417451596023,66.86933150183151,23.003809523809522,67.91904761904762
6668,24/07/2020 23:30,0.0133333333333333,16.73333333,84.33333333000003,23.36035805860806,66.61869047619048,23.065760869565217,68.61413043478261
6669,25/07/2020 00:00,0.005,16.866666669999994,82.33333333000003,23.385885531135532,66.57998168498169,23.35181818181818,69.49772727272727
6670,25/07/2020 00:30,0.0046666666666666,16.566666670000004,84.66666666999997,23.308489045415737,66.39536650692666,23.175454545454542,69.28863636363636
6671,25/07/2020 01:00,0.0043333333333333,16.600000000000005,84.66666666999997,23.26286041339613,66.57229461015176,23.130108695652172,69.12608695652173
6672,25/07/2020 01:30,0.002,16.73333333,84.0,23.19827898730343,66.7062282767358,23.079130434782613,69.025
6673,25/07/2020 02:00,0.001,16.566666670000004,84.66666666999997,23.15077367870225,66.64588958660387,23.034130434782607,69.0
6674,25/07/2020 02:30,0.002,16.73333333,83.0,23.08067529400424,66.81591575091576,22.99065217391304,68.88695652173914
6675,25/07/2020 03:00,0.0016666666666666,16.866666669999994,83.0,23.124879251700683,66.69166666666668,22.9675,68.76521739130435
6676,25/07/2020 03:30,0.0023333333333333,16.76666667,83.33333333000003,22.969332940868657,66.78268445839875,22.92282608695652,68.74565217391304
6677,25/07/2020 04:00,0.0016666666666666,16.53333333,85.33333333000003,22.96207616568895,67.21024828554904,22.90909090909091,68.5340909090909
6678,25/07/2020 04:30,0.002,16.5,86.33333333000003,22.91332365253794,67.22160060177917,22.85663043478261,69.07499999999999
6679,25/07/2020 05:00,0.0026666666666666,16.53333333,86.33333333000003,22.882403674020217,67.32171121485031,22.850217391304348,69.53260869565219
6680,25/07/2020 05:30,0.0113333333333333,16.76666667,85.66666666999997,22.87474925867783,67.49310352346068,22.84804347826087,69.89565217391305
6681,25/07/2020 06:00,0.012,17.0,84.66666666999997,22.886726279985677,67.45076664876477,22.919318181818184,69.5340909090909
6682,25/07/2020 06:30,0.0063333333333333,17.166666669999998,84.66666666999997,22.872477891156468,67.12461734693878,22.88326086956522,69.8195652173913
6683,25/07/2020 07:00,0.006,17.5,84.0,22.852631441240458,67.63850904734365,22.863913043478263,69.91630434782608
6684,25/07/2020 07:30,0.005,17.83333333,83.33333333000003,22.833024436090227,67.71727154424522,22.85369565217391,69.87391304347827
6685,25/07/2020 08:00,0.003,18.46666667,80.66666666999998,22.868908163265306,67.91495094191522,22.868043478260873,69.58695652173913
6686,25/07/2020 08:30,0.0043333333333333,18.7,75.0,22.94159105180534,67.59392595499739,22.927954545454547,69.05681818181817
6687,25/07/2020 09:00,0.0066666666666666,17.600000000000005,81.0,22.909505102040814,67.91941609977323,22.886739130434783,68.84347826086956
6688,25/07/2020 09:30,0.0106666666666666,17.933333329999996,76.66666666999998,22.909543859649123,67.65581357239253,22.895869565217392,68.61739130434783
6689,25/07/2020 10:00,0.0176666666666666,17.866666669999994,76.33333333000002,22.949109366823652,67.02342490842491,22.951956521739135,68.40652173913044
6690,25/07/2020 10:30,0.014,18.0,74.0,23.02436573347288,66.38302372230943,23.020869565217392,68.8
6691,25/07/2020 11:00,0.029,17.933333329999996,73.0,23.035452380952382,65.90392857142857,23.052173913043482,68.42391304347827
6692,25/07/2020 11:30,0.009,17.866666669999994,70.66666667,23.06940231990232,65.7453663003663,23.038043478260867,67.61739130434782
6693,25/07/2020 12:00,0.006,17.5,72.66666667,23.064824306645733,65.287976844584,23.036304347826086,67.51521739130435
6694,25/07/2020 12:30,0.0213333333333333,17.600000000000005,69.66666667000001,23.112826668319148,64.50196707427911,23.03173913043478,67.01086956521739
6695,25/07/2020 13:00,0.036,17.600000000000005,67.33333332999999,23.197551474840953,64.03814123220138,23.09782608695652,67.47173913043477
6696,25/07/2020 13:30,0.0223333333333333,17.633333330000006,67.66666667000001,23.20966758241758,63.427728937728936,23.134545454545453,67.19772727272726
6697,25/07/2020 14:00,0.0056666666666666,17.066666670000004,68.0,23.17857783882784,63.33880341880342,23.07304347826087,66.13260869565217
6698,25/07/2020 14:30,0.0086666666666666,17.5,66.0,23.154502946927757,62.989148351648346,23.077391304347827,65.76521739130436
6699,25/07/2020 15:00,0.0093333333333333,17.96666667,62.66666667000001,23.406610898548145,62.56457823552966,22.367272727272727,68.83636363636364
6700,25/07/2020 15:30,0.009,18.133333330000006,61.66666667000001,23.17173069878839,61.86186320090167,23.22595238095238,64.9
6701,25/07/2020 16:00,0.0186666666666666,17.8,62.0,23.28618616596436,61.81790451403234,23.144347826086957,64.85
6702,25/07/2020 16:30,0.0236666666666666,17.566666670000004,62.66666667000001,23.297553571428573,61.696130952380955,23.22489130434783,65.29673913043477
6703,25/07/2020 17:00,0.0306666666666666,17.300000000000004,65.0,23.24897807017544,61.26914786967419,23.179565217391307,64.90434782608695
6704,25/07/2020 17:30,0.0293333333333333,17.0,67.0,23.244067503924647,61.208032443746724,23.215113636363633,64.50681818181818
6705,25/07/2020 18:00,0.036,16.866666669999994,68.0,23.207892857142856,61.62904761904762,23.1,64.85434782608695
6706,25/07/2020 18:30,0.033,16.96666667,69.0,23.21796467223253,61.64391774891775,23.071304347826086,64.8304347826087
6707,25/07/2020 19:00,0.033,16.899999999999995,70.0,23.172740450026165,62.161613029827315,23.082608695652176,65.91304347826087
6708,25/07/2020 19:30,0.0273333333333333,16.76666667,68.33333332999999,23.123929421768707,62.142831632653056,23.058636363636367,66.47954545454546
6709,25/07/2020 20:00,0.0143333333333333,16.566666670000004,69.0,23.133669675562537,62.61354657247514,23.126739130434782,66.90217391304347
6710,25/07/2020 20:30,0.0146666666666666,16.366666669999994,69.33333332999999,23.134052459445318,62.42625719518576,23.042142857142856,65.99761904761905
6711,25/07/2020 21:00,0.03,15.933333329999998,72.66666667,23.146372252747256,62.76851386708529,23.05445652173913,66.15326086956522
6712,25/07/2020 21:30,0.0156666666666666,15.46666667,75.0,23.17921382783883,62.80482491714635,23.046956521739133,66.03260869565217
6713,25/07/2020 22:00,0.0103333333333333,15.366666669999995,76.0,23.17298003938418,62.93619047619047,23.02590909090909,66.07954545454547
6714,25/07/2020 22:30,0.0066666666666666,15.26666667,76.33333333000002,23.141952621926936,62.77043177998691,23.03521739130435,66.40869565217392
6715,25/07/2020 23:00,0.0073333333333333,15.03333333,77.0,23.0814096849266,62.39655477980666,22.990000000000002,65.99130434782609
6716,25/07/2020 23:30,0.007,14.699999999999996,77.0,22.97928547329863,62.489713225371126,23.046521739130434,66.68913043478261
6717,26/07/2020 00:00,0.0043333333333333,14.433333329999998,79.33333333000002,22.930325070919057,62.69908342284282,22.962717391304345,66.38913043478261
6718,26/07/2020 00:30,0.0073333333333333,14.399999999999997,79.0,22.861444924123496,62.80246075353217,22.874347826086954,66.0695652173913
6719,26/07/2020 01:00,0.0063333333333333,14.333333330000004,79.66666666999998,22.759689395191277,62.73699888457407,22.85363636363636,66.50681818181818
6720,26/07/2020 01:30,0.0076666666666666,14.5,79.66666666999998,22.73777001569859,62.732641287284146,22.777826086956523,66.17282608695652
6721,26/07/2020 02:00,0.0033333333333333,14.866666669999995,79.33333333000002,22.693731807328973,62.906375480120424,22.753749999999997,65.80795454545455
6722,26/07/2020 02:30,0.002,14.899999999999997,77.66666666999998,22.556061190063073,62.454524773472144,22.675,65.89565217391305
6723,26/07/2020 03:00,0.002,14.800000000000004,78.66666666999998,22.46510095293178,62.415025269217,22.61641304347826,65.49782608695652
6724,26/07/2020 03:30,0.0013333333333333,14.53333333,78.66666666999998,22.343475667189953,62.32309785452642,22.570434782608697,65.40434782608695
6725,26/07/2020 04:00,0.0023333333333333,14.5,76.66666666999998,22.28552616431188,62.359676870748295,22.575238095238095,65.03095238095239
6726,26/07/2020 04:30,0.0016666666666666,14.26666667,77.0,22.228612451458314,62.22746467817897,22.48326086956522,65.0695652173913
6727,26/07/2020 05:00,0.002,14.53333333,75.0,22.15149267399267,62.22903846153846,22.437391304347827,65.07391304347826
6728,26/07/2020 05:30,0.0223333333333333,14.699999999999996,74.0,22.132427786499218,62.11568419675562,22.401521739130438,65.09782608695653
6729,26/07/2020 06:00,0.016,14.53333333,76.33333333000002,22.118987441130297,62.14015175300889,22.433478260869563,65.19565217391305
6730,26/07/2020 06:30,0.024,14.73333333,75.33333333,22.15251983667961,62.19479640034151,22.502272727272725,65.15681818181818
6731,26/07/2020 07:00,0.0166666666666666,15.433333329999998,71.0,22.227451217329037,62.043806976231785,22.557499999999997,65.24772727272727
6732,26/07/2020 07:30,0.0076666666666666,15.76666667,70.0,22.210422728065584,61.98167582417582,22.501739130434782,64.56739130434782
6733,26/07/2020 08:00,0.007,16.166666669999998,67.66666667000001,22.192573717948715,61.62138736263736,22.489565217391302,64.34347826086956
6734,26/07/2020 08:30,0.011,16.566666670000004,65.33333332999999,22.173575222396646,61.92552197802198,22.536413043478262,64.33478260869566
6735,26/07/2020 09:00,0.0123333333333333,16.566666670000004,64.0,22.213988095238097,61.477976190476184,22.535681818181818,64.26590909090909
6736,26/07/2020 09:30,0.0086666666666666,16.800000000000004,64.0,22.140221157288828,61.207049216447714,22.472608695652177,64.11304347826086
6737,26/07/2020 10:00,0.025,16.866666669999994,63.66666667000001,22.12757095692528,61.15094535790024,22.459782608695654,63.28260869565217
6738,26/07/2020 10:30,0.023,17.26666667,61.33333332999999,22.15822344322344,61.09895211930926,22.446739130434786,63.04347826086956
6739,26/07/2020 11:00,0.0246666666666666,17.933333329999996,58.33333332999999,22.256253270538984,60.815019623233916,22.497282608695652,62.959782608695654
6740,26/07/2020 11:30,0.016,18.100000000000005,59.0,22.326091313448455,60.692458137100985,22.52431818181818,62.84772727272727
6741,26/07/2020 12:00,0.0206666666666666,18.93333333,56.0,22.40390341926244,60.458432688865024,22.582826086956523,62.832608695652176
6742,26/07/2020 12:30,0.0143333333333333,19.066666670000004,55.0,22.472985413396128,60.430936028257456,22.736136363636362,63.797727272727286
6743,26/07/2020 13:00,0.0096666666666666,19.43333333,53.66666667000001,22.57135741138561,60.149771750805584,22.666818181818186,63.18181818181818
6744,26/07/2020 13:30,0.0216666666666666,19.8,51.66666667000001,22.654429383899306,59.75434465284089,22.697391304347825,62.5304347826087
6745,26/07/2020 14:00,0.022,19.8,53.66666667000001,22.784445665445666,59.45682626896912,22.764565217391304,62.347826086956516
6746,26/07/2020 14:30,0.009,19.566666670000004,55.66666667000001,22.904861549478092,59.75777369247294,22.08695652173913,65.98695652173912
6747,26/07/2020 15:00,0.0133333333333333,19.43333333,55.0,22.992387782643423,59.46426065162908,22.855869565217393,62.5195652173913
6748,26/07/2020 15:30,0.032,19.333333329999995,53.33333332999999,23.039928107606677,59.21140383426098,22.86565217391304,62.13695652173912
6749,26/07/2020 16:00,0.028,19.333333329999995,53.0,23.04248552497922,58.95198979591836,22.184782608695656,64.28695652173913
6750,26/07/2020 16:30,0.0206666666666666,19.333333329999995,53.66666667000001,23.087376635269493,58.35892464678178,22.910909090909094,62.53863636363636
6751,26/07/2020 17:00,0.017,18.93333333,55.0,23.155572605965464,58.09007064364208,23.00272727272727,62.07272727272728
6752,26/07/2020 17:30,0.0393333333333333,18.66666667,56.0,23.147562725495057,57.88960863697706,23.05869565217391,61.958695652173915
6753,26/07/2020 18:00,0.0223333333333333,18.23333333,57.33333332999999,23.185742673992674,57.79575091575092,23.002173913043478,61.697826086956525
6754,26/07/2020 18:30,0.0486666666666666,17.76666667,58.66666667000001,23.187582379713017,58.25179039632048,22.976521739130433,61.77608695652174
6755,26/07/2020 19:00,0.0386666666666666,17.300000000000004,60.33333332999999,23.132534188034185,58.26052596975674,22.973409090909087,62.05681818181818
6756,26/07/2020 19:30,0.0093333333333333,16.76666667,62.33333332999999,23.23747301633204,58.528278594838746,22.961136363636363,61.88977272727272
6757,26/07/2020 20:00,0.007,16.433333329999996,63.66666667000001,23.221984907323254,58.92238322454487,22.940326086956517,62.54347826086957
6758,26/07/2020 20:30,0.0286666666666666,16.300000000000004,65.0,23.32181907378336,59.12041676994685,22.938695652173912,62.83913043478261
6759,26/07/2020 21:00,0.0096666666666666,16.133333330000006,65.33333332999999,23.34352283869013,59.13468878239554,22.197391304347825,65.43478260869566
6760,26/07/2020 21:30,0.0093333333333333,16.100000000000005,66.66666667000001,23.231864169351955,59.393385248836374,22.891136363636363,63.26590909090909
6761,26/07/2020 22:00,0.0023333333333333,15.96666667,68.33333332999999,23.19863252223967,59.61763997906855,22.90217391304348,63.482608695652175
6762,26/07/2020 22:30,0.0063333333333333,15.96666667,69.66666667000001,23.15485401002506,59.718869047619044,22.898804347826086,64.06630434782609
6763,26/07/2020 23:00,0.0073333333333333,15.899999999999997,70.33333332999999,23.04768498168498,59.77882642998028,22.850869565217394,63.85434782608695
6764,26/07/2020 23:30,0.0096666666666666,15.566666670000002,74.66666667,23.087940083725794,60.74967294610152,22.82782608695652,64.32608695652173
6765,27/07/2020 00:00,0.0053333333333333,15.199999999999996,78.0,23.010695316588176,61.0401949241235,22.804130434782607,64.68478260869564
6766,27/07/2020 00:30,0.0046666666666666,15.26666667,77.66666666999998,22.94790934065934,61.422260596546316,22.725952380952386,64.47619047619048
6767,27/07/2020 01:00,0.0053333333333333,15.199999999999996,78.66666666999998,22.889437990580852,61.50173338566196,22.735,64.59204545454546
6768,27/07/2020 01:30,0.001,14.866666669999995,82.0,22.84697409733124,61.68137362637363,22.69717391304348,64.65434782608695
6769,27/07/2020 02:00,0.0013333333333333,14.666666669999996,83.0,22.808549763832655,62.10300221708116,22.671195652173914,64.80869565217391
6770,27/07/2020 02:30,0.0026666666666666,14.833333330000004,82.0,22.756318550497124,62.21157639979068,22.632391304347827,64.90652173913044
6771,27/07/2020 03:00,0.0013333333333333,14.73333333,83.66666666999997,22.765638736263735,62.63281004709576,22.60152173913044,64.95434782608697
6772,27/07/2020 03:30,0.002,14.76666667,84.0,22.60942660910518,62.537961800104654,22.566086956521737,65.01304347826087
6773,27/07/2020 04:00,0.0023333333333333,14.76666667,85.0,22.543806390977444,62.81693295739348,22.541847826086958,65.13152173913043
6774,27/07/2020 04:30,0.003,14.866666669999995,84.0,22.480882871097155,62.94918759811617,21.45195652173913,69.23913043478262
6775,27/07/2020 05:00,0.0033333333333333,14.73333333,85.0,22.396349489795917,63.09523809523809,22.515217391304347,65.97391304347826
6776,27/07/2020 05:30,0.005,14.666666669999996,86.66666666999997,22.36589484700763,63.281611308491,22.406304347826087,65.69347826086955
6777,27/07/2020 06:00,0.0186666666666666,14.73333333,86.66666666999997,22.303334510727364,63.40763212977499,22.383152173913047,65.79130434782607
6778,27/07/2020 06:30,0.0066666666666666,14.633333330000005,88.66666666999997,22.247665227629515,63.61716117216117,22.421818181818182,65.35454545454546
6779,27/07/2020 07:00,0.006,14.800000000000004,87.0,22.187897959183676,63.95736484067311,22.396521739130435,65.59782608695653
6780,27/07/2020 07:30,0.035,14.899999999999997,85.33333333000003,22.13093641383679,64.17419207359058,22.411739130434782,66.34130434782608
6781,27/07/2020 08:00,0.0126666666666666,15.26666667,81.33333333000002,22.08644400837258,64.13465375893948,22.343478260869567,66.41847826086956
6782,27/07/2020 08:30,0.0173333333333333,15.333333330000004,81.66666666999998,21.98660869205982,64.23682193120165,22.320454545454545,66.18863636363636
6783,27/07/2020 09:00,0.0323333333333333,15.166666669999996,83.66666666999997,21.94741378859236,64.34867085295657,21.360000000000003,72.88695652173912
6784,27/07/2020 09:30,0.0333333333333333,15.300000000000004,85.0,21.93752564102564,64.89637493458922,22.386086956521737,66.72826086956522
6785,27/07/2020 10:00,0.0323333333333333,16.100000000000005,84.33333333000003,21.9768350340136,65.4183843537415,22.413043478260867,67.33260869565217
6786,27/07/2020 10:30,0.03,16.5,85.33333333000003,22.00255599162742,65.98252747252747,22.52717391304348,67.19999999999999
6787,27/07/2020 11:00,0.0169999999999999,16.600000000000005,87.0,22.139229591836738,66.48581632653062,22.563913043478266,67.70434782608696
6788,27/07/2020 11:30,0.0346666666666666,16.566666670000004,89.66666666999997,22.20836433804291,66.95026949241235,22.51195652173913,68.21739130434783
6789,27/07/2020 12:00,0.021,17.399999999999995,88.66666666999997,22.26903486738825,67.90696294307197,22.54717391304348,69.03695652173913
6790,27/07/2020 12:30,0.0156666666666666,18.96666667,79.66666666999998,22.35923083464155,68.57917255363684,22.591190476190476,69.59523809523809
6791,27/07/2020 13:00,0.0126666666666666,19.03333333,77.66666666999998,22.398719649398224,68.73160779696494,22.73454545454545,69.49772727272727
6792,27/07/2020 13:30,0.0133333333333333,18.3,83.33333333000003,22.454914504668263,68.8947674130381,22.678260869565218,69.50434782608696
6793,27/07/2020 14:00,0.0266666666666666,17.26666667,83.66666666999997,22.472200360368376,69.10632275956162,22.64891304347826,69.14782608695653
6794,27/07/2020 14:30,0.0196666666666666,17.73333333,79.66666666999998,22.68644604113835,68.51472339624965,22.72909090909091,69.33977272727272
6795,27/07/2020 15:00,0.023,16.866666669999994,78.33333333000002,22.519547619047618,68.19178571428571,22.732272727272726,68.82954545454545
6796,27/07/2020 15:30,0.0216666666666666,15.866666669999995,80.33333333000002,22.475253205128205,67.32211996336997,22.6404347826087,69.1
6797,27/07/2020 16:00,0.025,15.333333330000004,76.0,22.460443223443225,66.41712715855572,22.639318181818183,68.41590909090908
6798,27/07/2020 16:30,0.0163333333333333,15.433333329999998,72.66666667,22.413045002616432,65.55041601255887,22.600217391304348,67.32391304347826
6799,27/07/2020 17:00,0.0326666666666666,15.933333329999998,69.66666667000001,22.44535666088297,65.03197898592636,22.676739130434783,66.63043478260869
6800,27/07/2020 17:30,0.0236666666666666,15.566666670000002,68.0,22.583434362003914,63.90456415764687,22.904673913043478,67.50978260869564
6801,27/07/2020 18:00,0.0103333333333333,15.600000000000003,67.66666667000001,22.506515873015875,63.44171201814059,22.86565217391304,66.15434782608696
6802,27/07/2020 18:30,0.0146666666666666,15.5,67.0,22.458428571428573,63.19278649921507,22.808913043478263,65.69130434782609
6803,27/07/2020 19:00,0.0493333333333333,15.300000000000004,66.0,22.492211015175297,62.538443223443224,22.791818181818186,64.98863636363636
6804,27/07/2020 19:30,0.0163333333333333,14.96666667,65.33333332999999,22.480523155416012,62.04179879644165,22.78159090909091,64.875
6805,27/07/2020 20:00,0.0063333333333333,14.5,68.33333332999999,22.392770277341704,61.541257849293565,22.732608695652175,65.33478260869565
6806,27/07/2020 20:30,0.016,14.03333333,71.66666667,22.375568027210882,61.880773155416016,22.671818181818182,65.50681818181818
6807,27/07/2020 21:00,0.0423333333333333,13.899999999999997,71.0,22.310378205128206,62.75772152450725,22.680652173913042,66.45
6808,27/07/2020 21:30,0.0103333333333333,13.96666667,69.0,22.25694015257925,62.81331763474621,22.644021739130437,66.09347826086956
6809,27/07/2020 22:00,0.0086666666666666,14.100000000000003,69.0,22.277153742873672,62.853686551543696,22.608152173913044,66.05
6810,27/07/2020 22:30,0.0053333333333333,14.199999999999996,70.33333332999999,22.248611459968604,62.859501569858715,22.585652173913047,65.92826086956522
6811,27/07/2020 23:00,0.0223333333333333,13.699999999999996,76.66666666999998,22.185777472527473,62.93918956043956,21.129565217391303,69.18695652173913
6812,27/07/2020 23:30,0.005,13.699999999999996,79.33333333000002,22.123771158665896,62.71934795780661,22.490652173913045,65.60869565217392
6813,28/07/2020 00:00,0.0096666666666666,14.166666669999996,72.33333333,22.037785714285715,62.83923992673993,22.43,65.24545454545455
6814,28/07/2020 00:30,0.0176666666666666,14.03333333,74.0,21.93915136054422,62.447925170068025,22.39782608695652,64.71521739130435
6815,28/07/2020 01:00,0.0183333333333333,14.0,74.0,21.833445874301137,62.22107156627833,22.369565217391305,63.96521739130435
6816,28/07/2020 01:30,0.018,14.0,71.0,21.68167673992674,62.00683935112506,22.311521739130434,63.745652173913044
6817,28/07/2020 02:00,0.0083333333333333,13.96666667,70.66666667,21.622963043703937,62.10024706737258,22.23891304347826,63.367391304347834
6818,28/07/2020 02:30,0.0136666666666666,13.933333329999998,72.33333333,21.569726631138288,62.01135131785508,22.22869565217391,63.17608695652174
6819,28/07/2020 03:00,0.007,13.866666669999995,71.66666667,21.479815018315016,61.98154761904762,22.15782608695652,62.99130434782609
6820,28/07/2020 03:30,0.002,13.833333330000004,72.66666667,21.398263932496075,61.840574960753536,22.10681818181818,62.39999999999999
6821,28/07/2020 04:00,0.0046666666666666,13.5,73.66666667,21.298577694235593,61.783947368421046,21.993636363636366,62.42954545454545
6822,28/07/2020 04:30,0.005,12.566666670000002,77.66666666999998,21.211853159684924,61.670725474400285,21.94478260869565,62.28478260869566
6823,28/07/2020 05:00,0.002,12.800000000000004,74.66666667,21.11916636715415,61.61046269519954,21.86897727272727,62.75568181818181
6824,28/07/2020 05:30,0.0193333333333333,13.133333330000005,69.0,21.07415705128205,61.24289072039072,21.789347826086956,61.302173913043475
6825,28/07/2020 06:00,0.0303333333333333,13.133333330000005,67.0,21.063565741276268,60.685637651821864,21.74173913043478,60.40434782608696
6826,28/07/2020 06:30,0.0176666666666666,13.600000000000003,66.66666667000001,21.08426027982043,60.22547240353632,21.743804347826085,59.60000000000001
6827,28/07/2020 07:00,0.007,13.066666670000002,72.33333333,21.07093447905478,60.151143311575645,21.748478260869565,59.46304347826087
6828,28/07/2020 07:30,0.012,13.26666667,70.0,21.03773006004021,60.354101255886974,21.674565217391304,60.05434782608696
6829,28/07/2020 08:00,0.0453333333333333,13.26666667,71.0,20.993718571576874,60.18899148759473,21.653695652173916,59.91739130434783
6830,28/07/2020 08:30,0.0406666666666666,13.73333333,66.0,21.02816953132338,59.680391190006574,21.633695652173916,59.52608695652174
6831,28/07/2020 09:00,0.044,13.73333333,68.33333332999999,21.01281598226335,59.20645735217164,21.6654347826087,59.24130434782609
6832,28/07/2020 09:30,0.0386666666666666,13.46666667,71.33333333,21.05836002093145,59.6589874411303,20.73304347826087,65.82608695652173
6833,28/07/2020 10:00,0.043,13.433333329999998,72.33333333,21.073427631578948,59.65893483709273,21.747272727272726,59.3659090909091
6834,28/07/2020 10:30,0.044,14.03333333,67.33333332999999,21.111071864643296,59.38844147915576,21.696521739130436,59.06956521739129
6835,28/07/2020 11:00,0.0403333333333333,13.833333330000004,68.33333332999999,21.128469690710293,59.161573232531886,21.702173913043474,58.21195652173914
6836,28/07/2020 11:30,0.0303333333333333,14.53333333,66.0,21.299130339585226,59.029839984576824,21.698863636363633,57.93636363636363
6837,28/07/2020 12:00,0.0366666666666666,14.399999999999997,65.0,21.246606592029526,58.67298706932166,21.64782608695652,57.83043478260869
6838,28/07/2020 12:30,0.071,14.96666667,62.0,21.349009432922966,57.89428419950976,21.62858695652174,58.176086956521736
6839,28/07/2020 13:00,0.039,15.333333330000004,59.0,21.36941191348334,57.38944444444444,21.67326086956522,58.24782608695652
6840,28/07/2020 13:30,0.0233333333333333,15.23333333,59.33333332999999,21.3751898702801,57.201848474207495,21.650543478260865,58.47608695652174
6841,28/07/2020 14:00,0.0143333333333333,15.166666669999996,60.66666667000001,21.40806500454433,56.86435787270374,21.577619047619052,57.11666666666667
6842,28/07/2020 14:30,0.0253333333333333,15.399999999999997,61.0,21.39113813379603,56.55448284171968,20.822954545454543,62.29772727272727
6843,28/07/2020 15:00,0.0083333333333333,15.566666670000002,60.33333332999999,21.416583333333335,56.48869047619048,21.555434782608693,57.3195652173913
6844,28/07/2020 15:30,0.0226666666666666,15.5,60.33333332999999,21.452360082899556,56.624326200115675,20.823478260869567,61.72608695652174
6845,28/07/2020 16:00,0.0366666666666666,15.76666667,59.33333332999999,21.380922713588706,56.69467715145853,21.64717391304348,58.13478260869565
6846,28/07/2020 16:30,0.0126666666666666,15.800000000000004,58.33333332999999,21.539841836734695,57.10261904761905,21.800434782608697,59.721739130434784
6847,28/07/2020 17:00,0.026,15.53333333,61.0,21.58756658817373,57.63974489795919,21.84,59.845454545454544
6848,28/07/2020 17:30,0.029,15.5,61.0,21.636048927263214,57.735684196755635,22.314090909090908,60.06363636363636
6849,28/07/2020 18:00,0.0466666666666666,15.366666669999995,61.66666667000001,21.671855934479055,58.93555719656284,22.359431818181818,62.131818181818176
6850,28/07/2020 18:30,0.0206666666666666,15.333333330000004,61.66666667000001,21.72900425170068,58.22367346938775,22.414285714285715,62.46666666666667
6851,28/07/2020 19:00,0.0316666666666666,15.199999999999996,61.33333332999999,21.749008110936682,58.12444517888127,22.616739130434784,66.28478260869565
6852,28/07/2020 19:30,0.0186666666666666,15.199999999999996,61.33333332999999,21.826789838607507,58.16546303946679,21.05086956521739,65.96086956521741
6853,28/07/2020 20:00,0.0263333333333333,15.23333333,60.33333332999999,21.763314313891236,58.152714849253314,22.678695652173914,63.082608695652176
6854,28/07/2020 20:30,0.048,15.26666667,62.33333332999999,21.817991348563716,58.93695392326971,22.604673913043477,60.879347826086956
6855,28/07/2020 21:00,0.0163333333333333,15.23333333,65.66666667000001,21.72278007889546,59.03539119000657,22.552857142857142,60.769047619047626
6856,28/07/2020 21:30,0.023,15.166666669999996,66.0,21.900567765567764,59.19385482938114,22.637,60.567499999999995
6857,28/07/2020 22:00,0.024,15.100000000000003,67.33333332999999,21.818284144427,59.321974097331235,22.54416666666667,60.56041666666666
6858,28/07/2020 22:30,0.0106666666666666,15.0,68.66666667000001,21.735056505994006,59.825496378621374,22.532282608695652,60.52391304347826
6859,28/07/2020 23:00,0.0376666666666666,14.96666667,68.66666667000001,21.70199197541589,59.91387023302785,22.537083333333335,60.806250000000006
6860,28/07/2020 23:30,0.015,14.833333330000004,70.0,21.713016358641358,60.18551344488844,22.499166666666667,60.895833333333336
6861,29/07/2020 00:00,0.014,14.699999999999996,71.0,21.698545338589984,60.44599470470006,22.353913043478265,61.80434782608695
6862,29/07/2020 00:30,0.014,14.5,70.33333332999999,21.60557909481823,60.62734113712374,22.47447916666667,61.58645833333333
6863,29/07/2020 01:00,0.01,14.199999999999996,70.0,21.587324765535467,60.50333029289551,22.43375,61.57291666666667
6864,29/07/2020 01:30,0.0143333333333333,14.100000000000003,65.0,21.448198144699507,60.329757131455494,22.414565217391306,61.56304347826087
6865,29/07/2020 02:00,0.0073333333333333,14.0,64.66666667000001,21.41793678061069,60.023297101449266,22.32645833333333,61.5375
6866,29/07/2020 02:30,0.007,13.933333329999998,65.33333332999999,21.358825445387943,59.59794684482184,22.260416666666664,61.64166666666667
6867,29/07/2020 03:00,0.015,13.96666667,69.33333332999999,21.33813701923077,59.72106271898391,22.231041666666666,61.565625
6868,29/07/2020 03:30,0.004,13.899999999999997,72.0,21.27954403838915,59.91740759240759,22.17,61.586956521739125
6869,29/07/2020 04:00,0.0093333333333333,13.800000000000004,70.33333332999999,21.2136117007992,60.14863677988678,22.129166666666666,61.55208333333333
6870,29/07/2020 04:30,0.0073333333333333,13.833333330000004,63.0,21.181546131404826,60.39698562307258,22.06083333333333,61.55833333333333
